open_time,open,high,low,close
2026-04-25 07:00:00+00:00,77503.63,77566.26,77450.0,77501.19
2026-04-25 08:00:00+00:00,77501.19,77654.41,77491.36,77643.37
2026-04-25 09:00:00+00:00,77643.38,77779.65,77587.1,77714.55
2026-04-25 10:00:00+00:00,77714.56,77885.35,77714.55,77787.77
2026-04-25 11:00:00+00:00,77787.76,77787.77,77607.03,77682.3
2026-04-25 12:00:00+00:00,77682.29,77717.95,77550.61,77557.14
2026-04-25 13:00:00+00:00,77557.14,77710.91,77557.14,77691.69
2026-04-25 14:00:00+00:00,77691.7,77752.54,77638.0,77656.75
2026-04-25 15:00:00+00:00,77656.74,77722.7,77299.89,77330.26
2026-04-25 16:00:00+00:00,77330.25,77454.31,77140.23,77397.27
2026-04-25 17:00:00+00:00,77397.27,77407.03,77210.96,77245.77
2026-04-25 18:00:00+00:00,77245.78,77389.01,77216.29,77313.0
2026-04-25 19:00:00+00:00,77313.0,77343.81,77193.79,77330.01
2026-04-25 20:00:00+00:00,77330.0,77481.7,77311.05,77479.13
2026-04-25 21:00:00+00:00,77479.14,77530.0,77415.2,77525.84
2026-04-25 22:00:00+00:00,77525.83,77634.77,77498.81,77557.01
2026-04-25 23:00:00+00:00,77557.01,77650.0,77530.0,77625.0
2026-04-26 00:00:00+00:00,77625.0,77642.43,77445.94,77502.4
2026-04-26 01:00:00+00:00,77502.39,77572.81,77451.16,77461.16
2026-04-26 02:00:00+00:00,77461.16,77590.97,77452.07,77512.67
2026-04-26 03:00:00+00:00,77512.67,77541.96,77326.51,77400.21
2026-04-26 04:00:00+00:00,77400.21,77814.43,77383.46,77774.29
2026-04-26 05:00:00+00:00,77774.29,78200.0,77719.77,77983.31
2026-04-26 06:00:00+00:00,77983.31,78045.0,77899.45,77999.04
2026-04-26 07:00:00+00:00,77999.04,78121.45,77968.36,78102.53
2026-04-26 08:00:00+00:00,78102.53,78210.0,78019.65,78032.59
2026-04-26 09:00:00+00:00,78032.59,78058.45,77926.59,77999.99
2026-04-26 10:00:00+00:00,78000.0,78050.19,77954.0,78002.43
2026-04-26 11:00:00+00:00,78002.43,78149.99,78002.42,78101.44
2026-04-26 12:00:00+00:00,78101.43,78101.5,77770.0,77833.08
2026-04-26 13:00:00+00:00,77833.08,77996.69,77797.13,77977.79
2026-04-26 14:00:00+00:00,77977.79,78173.15,77871.85,78095.66
2026-04-26 15:00:00+00:00,78095.65,78121.92,77988.89,78049.0
2026-04-26 16:00:00+00:00,78049.0,78086.47,77919.42,77919.43
2026-04-26 17:00:00+00:00,77919.43,78050.0,77850.0,78018.57
2026-04-26 18:00:00+00:00,78018.57,78346.89,77988.11,78283.96
2026-04-26 19:00:00+00:00,78283.97,78500.0,78013.76,78221.16
2026-04-26 20:00:00+00:00,78221.17,78377.77,78158.04,78194.22
2026-04-26 21:00:00+00:00,78194.21,78961.0,77843.75,78417.41
2026-04-26 22:00:00+00:00,78417.41,78850.3,77953.26,78313.52
2026-04-26 23:00:00+00:00,78313.52,78901.63,78041.05,78657.55
2026-04-27 00:00:00+00:00,78657.55,79392.4,78400.03,79308.6
2026-04-27 01:00:00+00:00,79309.0,79485.66,78730.71,79283.66
2026-04-27 02:00:00+00:00,79283.65,79304.0,79030.91,79130.01
2026-04-27 03:00:00+00:00,79130.01,79316.5,79077.81,79105.49
2026-04-27 04:00:00+00:00,79105.5,79160.0,78872.42,78924.22
2026-04-27 05:00:00+00:00,78924.21,78938.0,77562.63,77785.54
2026-04-27 06:00:00+00:00,77785.55,77871.9,77465.05,77700.12
2026-04-27 07:00:00+00:00,77700.12,77734.79,77562.08,77606.6
2026-04-27 08:00:00+00:00,77606.59,77816.18,77553.23,77804.34
2026-04-27 09:00:00+00:00,77804.34,77980.0,77700.0,77900.01
2026-04-27 10:00:00+00:00,77900.01,77935.66,77792.46,77850.01
